intron	logef	control	epileptic	deltapsi
chr18:69678129:69681569:clu_7896_NA	-0.141960698592468	0.666562292444534	0.600789586157824	-0.0657727062867103
chr18:69682823:69683077:clu_7897_NA	0.229888362505148	0.933047411434181	0.949557410205399	0.0165099987712183
chr18:69682823:69686797:clu_7897_NA	-0.429710158137183	0.013182104172806	0.00693652980236493	-0.00624557437044104
chr18:69683351:69686797:clu_7897_NA	-0.09738014040222	0.0362341208657029	0.0265830212658438	-0.00965109959985909
chr18:69683461:69686797:clu_7897_NA	-0.00612060317600745	0.00783382728430873	0.00629642617581462	-0.00153740110849411
chr18:69685067:69686797:clu_7897_NA	0.303322539210262	0.0097025362430018	0.0106266125505778	0.000924076307576032
chr18:69989647:69994477:clu_7898_NA	-0.0365329778520132	0.796496488103883	0.784396490298318	-0.0120999978055647
chr18:69989647:69994515:clu_7898_NA	0.0365329778520132	0.203503511896117	0.215603509701682	0.0120999978055647
chr18:70523399:70525344:clu_7900_NA	-0.397849317367499	0.197531858140684	0.0999760324374077	-0.0975558257032767
chr18:70523399:70525376:clu_7900_NA	0.397849317367499	0.802468141859316	0.900023967562592	0.0975558257032767
chr18:70593340:70594276:clu_7902_NA	0.0475000275471079	0.0191993862557007	0.0178503868419074	-0.0013489994137933
chr18:70593340:70616565:clu_7902_NA	0.129244611372037	0.952936900131065	0.961447672330639	0.00851077219957441
chr18:70594399:70616565:clu_7902_NA	-0.176744638919145	0.0278637136132347	0.0207019408274536	-0.00716177278578111
chr18:73573776:73576686:clu_7903_NA	0.297984258495583	0.0296437442957769	0.0525283673710637	0.0228846230752868
chr18:73573776:73589571:clu_7903_NA	-0.297984258495583	0.970356255704223	0.947471632628936	-0.0228846230752868
chr18:73657245:73658568:clu_7904_NA	0.0904576062248405	0.591636711076452	0.59459005881729	0.002953347740838
chr18:73657245:73662658:clu_7904_NA	-0.2207908412952	0.0700302849473849	0.0515554924878592	-0.0184747924595258
chr18:73658898:73662658:clu_7904_NA	0.130333235070359	0.338333003976163	0.35385444869485	0.0155214447186879
chr18:73870047:73871918:clu_7905_NA	-0.132462181399978	0.544761496866117	0.487425352020475	-0.0573361448456423
chr18:73870047:73873224:clu_7905_NA	-0.108097664942275	0.0759570873563381	0.0696388174203975	-0.00631826993594063
chr18:73872064:73873221:clu_7905_NA	0.199528842335066	0.214899743785254	0.267990548027308	0.0530908042420541
chr18:73872064:73873224:clu_7905_NA	0.0410310040071866	0.164381671992291	0.17494528253182	0.0105636105395289
chr18:73873406:73876683:clu_7906_NA	0.187411192294618	0.232870872850406	0.238540606768774	0.005669733918368
chr18:73873406:73877430:clu_7906_NA	-0.104768964708421	0.0553900181373263	0.0423629725229615	-0.0130270456143649
chr18:73873406:73877845:clu_7906_NA	-0.468095560293324	0.0327255421545229	0.0174040784896333	-0.0153214636648896
chr18:73876838:73877430:clu_7906_NA	0.228484032531163	0.366558438937645	0.391226332850218	0.0246678939125728
chr18:73877537:73877845:clu_7906_NA	0.156969300175964	0.312455127920099	0.310466009368413	-0.00198911855168638
chr18:73971276:74063924:clu_7907_NA	0.226171150204386	0.0567118018992773	0.0891409377326186	0.0324291358333413
chr18:73971276:74064840:clu_7907_NA	-0.376352529395923	0.776947351048252	0.668532666684011	-0.108414684364241
chr18:73971276:74065041:clu_7907_NA	0.150181379191537	0.166340847052471	0.24232639558337	0.0759855485308995
chr18:74219238:74219383:clu_7908_NA	-0.152015892881915	0.901797546854882	0.871392464973611	-0.0304050818812708
chr18:74219250:74219383:clu_7908_NA	0.152015892881915	0.098202453145118	0.128607535026389	0.0304050818812708
chr18:74269538:74273209:clu_7909_NA	0.147012205330013	0.430961970171287	0.478494075917102	0.0475321057458152
chr18:74269538:74273413:clu_7909_NA	-0.107855564861777	0.048559486321252	0.0417853491218542	-0.00677413719939775
chr18:74273323:74273413:clu_7909_NA	-0.0391566404682357	0.520478543507461	0.479720574961043	-0.0407579685464174
chr18:74275417:74275904:clu_7910_NA	0.0123514896894691	0.302226419021025	0.291464038880297	-0.0107623801407273
chr18:74275417:74275907:clu_7910_NA	-0.128183786894557	0.0750343548398581	0.0628751466421723	-0.0121592081976858
chr18:74275417:74276407:clu_7910_NA	-0.0151052427447998	0.206830914875534	0.194063428136145	-0.0127674867393885
chr18:74276071:74276407:clu_7910_NA	0.130937539949887	0.415908311263583	0.451597386341385	0.0356890750778017
chr18:74277578:74278679:clu_7911_NA	0.0383522069217705	0.521932517121311	0.541030231927569	0.0190977148062583
chr18:74277578:74281879:clu_7911_NA	-0.0383522069217705	0.478067482878689	0.458969768072431	-0.0190977148062584
chr18:74714895:74715959:clu_7912_NA	0.0280842201070611	0.0407124816314688	0.0371908665228659	-0.00352161510860296
chr18:74714959:74715956:clu_7912_NA	-0.286632181387479	0.0257980063760551	0.017203438959333	-0.00859456741672212
chr18:74714959:74715959:clu_7912_NA	0.13650242272823	0.814917046433251	0.829674135022433	0.0147570885891812
chr18:74714974:74715959:clu_7912_NA	0.217057101985582	0.0681528230265526	0.0752077249450074	0.0070549019184548
chr18:74715600:74715959:clu_7912_NA	-0.0950115634333936	0.0504196425326721	0.0407238345503612	-0.00969580798231085
chr18:74723857:74728871:clu_7913_NA	-0.0504587684818727	0.552809191512973	0.549611657398122	-0.00319753411485102
chr18:74723857:74731645:clu_7913_NA	0.106362957124963	0.0470633455531419	0.0547356508533023	0.00767230530016046
chr18:74728948:74731645:clu_7913_NA	-0.0559041886430899	0.400127462933885	0.395652691748576	-0.00447477118530942
chr18:75005900:75008651:clu_7914_NA	0.132082548827118	0.0841868262501299	0.11343106261152	0.0292442363613898
chr18:75005983:75008651:clu_7914_NA	-0.049228705505587	0.00809944492083842	0.0091033374593167	0.00100389253847828
chr18:75006014:75008651:clu_7914_NA	0.142266094590897	0.052083086389033	0.070893633053436	0.0188105466644031
chr18:75006114:75008651:clu_7914_NA	-0.225119937912429	0.855630642439999	0.806571966875728	-0.0490586755642711
chr18:75126919:75162467:clu_7915_NA	-0.0466362211850449	0.151379085386445	0.150158416273129	-0.00122066911331553
chr18:75126919:75199163:clu_7915_NA	-0.0720954435839917	0.704880580453188	0.681620350420358	-0.0232602300328302
chr18:75162631:75199163:clu_7915_NA	0.118731664769037	0.143740334160367	0.168221233306513	0.0244808991461457
chr18:75520038:75521377:clu_7916_NA	0.00492399857815716	0.511048154689047	0.513508664320172	0.00246050963112454
chr18:75520107:75521377:clu_7916_NA	-0.00492399857815716	0.488951845310953	0.486491335679828	-0.00246050963112454
chr18:75637338:75697392:clu_7917_NA	-0.0819355631903962	0.419256097452236	0.379964465313498	-0.039291632138738
chr18:75637341:75697392:clu_7917_NA	0.0819355631903962	0.580743902547764	0.620035534686502	0.039291632138738
chr18:76262727:76286860:clu_7918_NA	0.0815490580674848	0.54429903134403	0.5558694798605	0.01157044851647
chr18:76262727:76287928:clu_7918_NA	-0.180032573577444	0.115665570351571	0.0909360137689957	-0.0247295565825758
chr18:76286949:76287928:clu_7918_NA	0.0984835155099588	0.340035398304398	0.353194506370504	0.0131591080661057
chr18:76299995:76302079:clu_7919_NA	-0.146896381597337	0.440868197558814	0.37315827133973	-0.0677099262190839
chr18:76299995:76302383:clu_7919_NA	0.00776438797811867	0.022545427514723	0.0222746605584254	-0.000270766956297585
chr18:76302216:76302383:clu_7919_NA	0.139131993619218	0.536586374926463	0.604567068101844	0.0679806931753816
chr18:76944185:76951113:clu_7920_NA	-0.125568435929737	0.511802665141003	0.512061545649683	0.000258880508680615
chr18:76944527:76951113:clu_7920_NA	0.297665542595858	0.0378948061427471	0.0578905253602795	0.0199957192175324
chr18:76944531:76951113:clu_7920_NA	-0.172097106666121	0.45030252871625	0.430047928990037	-0.0202545997262131
chr18:76956923:76960814:clu_7921_NA	-0.052372137726797	0.00788930182717839	0.00880040114923171	0.000911099322053311
chr18:76956923:76965051:clu_7921_NA	-0.190292507520709	0.528505658518679	0.513588728039481	-0.0149169304791975
chr18:76956923:76967144:clu_7921_NA	0.380774951660429	0.00424728518034106	0.0073061521249709	0.00305886694462984
chr18:76965267:76967144:clu_7921_NA	-0.138110306412923	0.459357754473802	0.470304718686316	0.0109469642125146
chr18:77011045:77011984:clu_7922_NA	0.0710493715347591	0.581004498417088	0.615146346169951	0.034141847752863
chr18:77011045:77011990:clu_7922_NA	-0.0710493715347591	0.418995501582912	0.384853653830049	-0.034141847752863
chr18:77065419:77097249:clu_7923_NA	-0.0674033256024552	0.87052346185774	0.854555684889145	-0.0159677769685942
chr18:77065907:77097249:clu_7923_NA	0.0674033256024551	0.12947653814226	0.145444315110855	0.0159677769685943
chr18:77145142:77146703:clu_7924_NA	0.158258458970896	0.0786533542553856	0.104867964913505	0.0262146106581191
chr18:77145142:77150061:clu_7924_NA	-0.158258458970896	0.921346645744614	0.895132035086495	-0.0262146106581191
chr18:77150098:77152612:clu_7925_NA	-0.0415094323722416	0.0570553019957318	0.0598295616146663	0.0027742596189345
chr18:77150098:77152615:clu_7925_NA	-0.120746190479933	0.858682705188324	0.831841228044336	-0.026841477143988
chr18:77150098:77152641:clu_7925_NA	0.162255622852175	0.0842619928159446	0.108329210340998	0.0240672175250536
chr18:77186225:77211656:clu_7926_NA	-0.0138102665112901	0.164512823402173	0.164352362613737	-0.000160460788436706
chr18:77186225:77232793:clu_7926_NA	-0.0861284035696402	0.312073589643086	0.290018595027457	-0.0220549946156292
chr18:77186225:77242104:clu_7926_NA	0.196759731395244	0.0127883834458824	0.015770346423852	0.00298196297796964
chr18:77211763:77232793:clu_7926_NA	-0.211711064326321	0.158988556774683	0.130315129000488	-0.0286734277741947
chr18:77232885:77242104:clu_7926_NA	0.114890003012007	0.351636646734175	0.399543566934466	0.0479069202002909
chr18:77242190:77246064:clu_7927_NA	-0.0295818269043046	0.0430884766660327	0.0407139318014476	-0.00237454486458505
chr18:77242190:77246067:clu_7927_NA	0.0295818269043046	0.956911523333967	0.959286068198552	0.0023745448645851
chr18:77484464:77565042:clu_7928_NA	0.0789040314364066	0.884694419142476	0.899841484193267	0.0151470650507911
chr18:77563450:77565042:clu_7928_NA	-0.0789040314364066	0.115305580857524	0.100158515806733	-0.0151470650507912
chr18:77643194:77653129:clu_7929_NA	0.334488803041843	0.0605870823293669	0.111280528503672	0.0506934461743055
chr18:77643194:77673900:clu_7929_NA	-0.359823018671014	0.876737410599111	0.804216327854174	-0.0725210827449368
chr18:77653296:77673900:clu_7929_NA	0.0253342156291708	0.0626755070715219	0.0845031436421533	0.0218276365706314
chr18:77774110:77775777:clu_7931_NA	0.0768321671017921	0.99555186751357	0.996183041880942	0.000631174367372256
chr18:77774543:77775777:clu_7931_NA	-0.0768321671017921	0.00444813248642985	0.00381695811905754	-0.000631174367372304
chr18:80206901:80207154:clu_7934_NA	0.293599722966527	0.962005929546841	0.97478203884112	0.012776109294279
chr18:80206946:80207154:clu_7934_NA	-0.0323411353409963	0.0208065351675186	0.0152186180722547	-0.00558791709526382
chr18:80207061:80207154:clu_7934_NA	-0.261258587625531	0.0171875352856408	0.00999934308662571	-0.00718819219901509
chr18:80207343:80208110:clu_7935_NA	0.0343651844396169	0.00578510148772582	0.00566865447814749	-0.000116447009578333
chr18:80207343:80210062:clu_7935_NA	0.110362619100127	0.373144342744498	0.394503746749967	0.0213594040054696
chr18:80207343:80218704:clu_7935_NA	-0.0957465786461924	0.222974273188071	0.191830182639907	-0.0311440905481642
chr18:80208229:80210062:clu_7935_NA	-0.237234019977308	0.00711892791498068	0.00531654585082521	-0.00180238206415547
chr18:80210130:80211413:clu_7935_NA	0.0818848721821793	0.354509262098045	0.364278993962262	0.00976973186421703
chr18:80210130:80218704:clu_7935_NA	0.106367922901577	0.0364680925666798	0.0384018763188912	0.0019337837522114
chr18:80256318:80256782:clu_7936_NA	-0.0406472554316722	0.810736172404695	0.797946046176603	-0.0127901262280918
chr18:80256403:80256782:clu_7936_NA	0.0406472554316722	0.189263827595305	0.202053953823397	0.0127901262280919
chr18:80263553:80272462:clu_7937_NA	-0.145826729809161	0.179441873285159	0.146350154007302	-0.0330917192778578
chr18:80263553:80283276:clu_7937_NA	0.111938724606386	0.664528813717699	0.70134114877173	0.0368123350540311
chr18:80272515:80283276:clu_7937_NA	0.033888005202775	0.156029312997142	0.152308697220968	-0.00372061577617344
chr18:80283492:80283748:clu_7938_NA	0.224390845736498	0.0281343873469685	0.0433785254003429	0.0152441380533743
chr18:80283492:80291576:clu_7938_NA	-0.224390845736498	0.971865612653032	0.956621474599657	-0.0152441380533744
chr18:80323170:80362767:clu_7939_NA	-0.156031157038547	0.304214065624284	0.282859470748452	-0.0213545948758314
chr18:80323170:80363213:clu_7939_NA	0.331838541293401	0.12217865875123	0.18504012168328	0.0628614629320509
chr18:80323170:80363599:clu_7939_NA	-0.229434154986097	0.37505544909062	0.324047292295118	-0.0510081567955028
chr18:80362933:80363213:clu_7939_NA	0.185260806163465	0.053144324752467	0.0695135621254346	0.0163692373729676
chr18:80362933:80363599:clu_7939_NA	-0.131634035432223	0.145407501781399	0.138539553147715	-0.00686794863368428
chr18:80420630:80434166:clu_7940_NA	0.206374298451455	0.460238284703435	0.433973285936317	-0.0262649987671179
chr18:80420630:80445886:clu_7940_NA	-0.285397538562978	0.0858038723670686	0.0494781379490943	-0.0363257344179743
chr18:80434328:80442012:clu_7940_NA	-0.272067800402836	0.0525891587495759	0.0307320629605656	-0.0218570957890103
chr18:80434328:80445886:clu_7940_NA	0.512205771871107	0.356665049683239	0.456627149320743	0.099962099637504
chr18:80442171:80445886:clu_7940_NA	-0.161114731356749	0.0447036344966817	0.0291893638332802	-0.0155142706634014
chr18:80736149:80736812:clu_7942_NA	-0.0550835684007661	0.550515627233393	0.556750564038924	0.00623493680553178
chr18:80736149:80738653:clu_7942_NA	0.240919321625597	0.0939796964168153	0.12778429275816	0.0338045963413446
chr18:80736844:80738653:clu_7942_NA	-0.185835753224831	0.355504676349792	0.315465143202916	-0.0400395331468762
chr18:80738781:80739747:clu_7943_NA	0.0716418428611547	0.0362216676814146	0.0415699057166515	0.00534823803523693
chr18:80738856:80739747:clu_7943_NA	-0.0716418428611547	0.963778332318585	0.958430094283348	-0.00534823803523687
chr18:80808772:80836355:clu_7944_NA	-0.106053932603916	0.494674000058923	0.464820439057364	-0.029853561001559
chr18:80808772:80844527:clu_7944_NA	0.105712519129713	0.0606592492927078	0.0704420789414475	0.00978282964873974
chr18:80836431:80844527:clu_7944_NA	0.000341413474202438	0.444666750648369	0.464737482001188	0.0200707313528193
chr18:80869793:80871231:clu_7945_NA	0.108583918156382	0.0527933367889317	0.0703529003525538	0.0175595635636221
chr18:80869793:80877315:clu_7945_NA	-0.218517565790692	0.894884335487673	0.859827696696788	-0.0350566387908847
chr18:80871293:80877315:clu_7945_NA	0.10993364763431	0.0523223277233953	0.0698194029506578	0.0174970752272625
chr18:82554750:82561778:clu_7946_NA	-0.0186515677703483	0.13150151066011	0.126989742395631	-0.0045117682644796
chr18:82554750:82572825:clu_7946_NA	0.026552596265506	0.737772010983762	0.745404473049705	0.00763246206594337
chr18:82561855:82572825:clu_7946_NA	-0.00790102849515758	0.130726478356128	0.127605784554664	-0.00312069380146371
chr18:82575207:82575535:clu_7947_NA	0.085645892534431	0.00587081365291272	0.00696006447054841	0.00108925081763569
chr18:82575207:82575601:clu_7947_NA	-0.085645892534431	0.994129186347087	0.993039935529452	-0.00108925081763567
chr18:82575633:82578936:clu_7948_NA	-0.0348398686542905	0.163568133231557	0.153561999031373	-0.0100061342001844
chr18:82575633:82584112:clu_7948_NA	0.0540221951260349	0.67350975443528	0.691068748505499	0.0175589940702189
chr18:82579058:82584112:clu_7948_NA	-0.0191823264717444	0.162922112333163	0.155369252463128	-0.00755285987003454
chr18:82500802:82512983:clu_7949_NA	-0.261888217870249	0.0346370968666022	0.0208087121867132	-0.013828384679889
chr18:82500802:82522050:clu_7949_NA	0.261888217870249	0.965362903133398	0.979191287813287	0.0138283846798891
chr18:82609475:82610605:clu_7950_NA	-0.309724359528973	0.131088456397806	0.0742680968950361	-0.0568203595027695
chr18:82609475:82617710:clu_7950_NA	0.401033002640107	0.698693842552706	0.805754541604764	0.107060699052058
chr18:82610686:82617710:clu_7950_NA	-0.0913086431111341	0.170217701049488	0.1199773615002	-0.0502403395492881
chr18:84681927:84684352:clu_7954_NA	0.172384825515639	0.111617918798696	0.15064506283887	0.0390271440401741
chr18:84681927:84685603:clu_7954_NA	-0.172384825515639	0.888382081201304	0.84935493716113	-0.0390271440401742
chr18:84730689:84736812:clu_7955_NA	0.0164545661913848	0.447985889445423	0.477737031530101	0.0297511420846781
chr18:84730689:84739369:clu_7955_NA	0.122514096166259	0.0671750425033816	0.0796514324038868	0.0124763899005052
chr18:84736976:84739369:clu_7955_NA	-0.138968662357644	0.484839068051196	0.442611536066012	-0.0422275319851834
chr18:86395910:86397958:clu_7956_NA	0.168408466085741	0.980864175176877	0.986261083763846	0.00539690858696873
chr18:86396329:86397958:clu_7956_NA	-0.168408466085741	0.0191358248231229	0.0137389162361542	-0.0053969085869687
chr18:86404888:86461042:clu_7957_NA	-0.0491113175410658	0.489199632760287	0.483908809300608	-0.00529082345967902
chr18:86404888:86473615:clu_7957_NA	0.08094074909994	0.0167073374250991	0.0188219902731146	0.00211465284801559
chr18:86461327:86473615:clu_7957_NA	-0.0318294315588742	0.494093029814614	0.497269200426277	0.00317617061166348
